MON,APT,MON
MON,ASL,MON
MON,DAB,MON
MON,DSA,MON
MON,DSS,MON
MON,GFA,MON
MON,GFB,MON
MON,GFC,MON
MON,KVB,MON
MON,MID,MON
MON,NLN,MON
MON,OSC,MON
MON,OSE,MON
MON,OSO,MON
MON,OSS,MON
MON,STA,MON
MON,STB,MON
MON,STC,MON
MON,TEN,MON
MON,TEQ,MON
MON,TRB,MON
MON,TRC,MON
MON,TRO,MON
MON,VAL,MON
MON,VFB,MON
MON,OSC,OSE,STA,TRO,MON
MON,OSC,OSE,STA,VAL,MON
MON,OSC,OSE,TEN,TEQ,MON
MON,OSC,OSE,TEN,TRC,MON
MON,OSC,OSE,TEN,TRO,MON
MON,OSC,OSE,TEN,VAL,MON
MON,OSC,OSE,TEN,VFB,MON
MON,OSC,OSE,TEQ,TRC,MON
MON,OSC,OSE,TEQ,TRO,MON
MON,OSC,OSE,TEQ,VAL,MON
MON,OSC,OSE,TEQ,VFB,MON
MON,OSC,OSE,TRB,TRO,MON
MON,OSC,OSE,TRB,VAL,MON
MON,OSC,OSE,TRC,TRO,MON
MON,OSC,OSE,TRC,VAL,MON
MON,OSC,OSE,TRC,VFB,MON
MON,OSC,OSE,TRO,VAL,MON
MON,OSC,OSE,TRO,VFB,MON
MON,OSC,OSE,VAL,VFB,MON
MON,OSC,OSO,OSS,STA,MON
MON,OSC,OSO,OSS,STB,MON
MON,OSC,OSO,OSS,STC,MON
MON,OSC,OSO,OSS,TEN,MON
MON,OSC,OSO,OSS,TEQ,MON
MON,OSC,OSO,OSS,TRB,MON
MON,OSC,OSO,OSS,TRC,MON
MON,OSC,OSO,OSS,TRO,MON
MON,OSC,OSO,OSS,VAL,MON
MON,OSC,OSO,OSS,VFB,MON
MON,OSC,OSO,STA,STB,MON
MON,OSC,OSO,STA,STC,MON
MON,OSC,OSO,STA,TEN,MON
MON,OSC,OSO,STA,TEQ,MON
MON,OSC,OSO,STA,TRB,MON
MON,OSC,OSO,STA,TRC,MON
MON,OSC,OSO,STA,TRO,MON
MON,OSC,OSO,STA,VAL,MON
MON,OSC,OSO,STA,VFB,MON
MON,OSC,OSO,STB,STC,MON
MON,OSC,OSO,STB,TEN,MON
MON,OSC,OSO,STB,TEQ,MON
MON,OSC,OSO,STB,TRB,MON
MON,OSC,OSO,STB,TRC,MON
MON,OSC,OSO,STB,TRO,MON
MON,OSC,OSO,STB,VAL,MON
MON,OSC,OSO,STB,VFB,MON
MON,OSC,OSO,STC,TEN,MON
MON,OSC,OSO,STC,TEQ,MON
MON,OSC,OSO,STC,TRB,MON
MON,OSC,OSO,STC,TRC,MON
MON,OSC,OSO,STC,TRO,MON
MON,OSC,OSO,STC,VAL,MON
MON,OSC,OSO,STC,VFB,MON
MON,OSC,OSO,TEN,TEQ,MON
MON,OSC,OSO,TEN,TRB,MON
MON,OSC,OSO,TEN,TRC,MON
MON,OSC,OSO,TEN,TRO,MON
MON,OSC,OSO,TEN,VAL,MON
MON,OSC,OSO,TEN,VFB,MON
MON,OSC,OSO,TEQ,TRB,MON
MON,OSC,OSO,TEQ,TRC,MON
MON,OSC,OSO,TEQ,TRO,MON
MON,OSC,OSO,TEQ,VAL,MON
MON,OSC,OSO,TEQ,VFB,MON
MON,OSC,OSO,TRB,TRC,MON
MON,OSC,OSO,TRB,TRO,MON
MON,OSC,OSO,TRB,VAL,MON
MON,OSC,OSO,TRB,VFB,MON
MON,OSC,OSO,TRC,TRO,MON
MON,OSC,OSO,TRC,VAL,MON
MON,OSC,OSO,TRC,VFB,MON
MON,OSC,OSO,TRO,VAL,MON
MON,OSC,OSO,TRO,VFB,MON
MON,OSC,OSO,VAL,VFB,MON
MON,OSC,OSS,STA,STB,MON
MON,OSC,OSS,STA,STC,MON
MON,OSC,OSS,STA,TEN,MON
MON,OSC,OSS,STA,TEQ,MON
MON,OSC,OSS,STA,TRB,MON
MON,OSC,OSS,STA,TRC,MON
MON,OSC,OSS,STA,TRO,MON
MON,OSC,OSS,STA,VAL,MON
MON,OSC,OSS,STA,VFB,MON
MON,OSC,OSS,STB,TEN,MON
MON,OSC,OSS,STB,TEQ,MON
MON,OSC,OSS,STB,TRB,MON
MON,OSC,OSS,STB,TRC,MON
MON,OSC,OSS,STB,TRO,MON
MON,OSC,OSS,STB,VAL,MON
MON,OSC,OSS,STB,VFB,MON
MON,OSC,OSS,STC,TEN,MON
MON,OSC,OSS,STC,TEQ,MON
MON,OSC,OSS,STC,TRB,MON
MON,OSC,OSS,STC,TRC,MON
MON,OSC,OSS,STC,TRO,MON
MON,OSC,OSS,STC,VAL,MON
MON,OSC,OSS,STC,VFB,MON
MON,OSC,OSS,TEN,TEQ,MON
MON,OSC,OSS,TEN,TRB,MON
MON,OSC,OSS,TEN,TRC,MON
MON,OSC,OSS,TEN,TRO,MON
MON,OSC,OSS,TEN,VAL,MON
MON,OSC,OSS,TEN,VFB,MON
MON,OSC,OSS,TEQ,TRB,MON
MON,OSC,OSS,TEQ,TRC,MON
MON,OSC,OSS,TEQ,TRO,MON
MON,OSC,OSS,TEQ,VAL,MON
MON,OSC,OSS,TEQ,VFB,MON
MON,OSC,OSS,TRB,TRC,MON
MON,OSC,OSS,TRB,TRO,MON
MON,OSC,OSS,TRB,VAL,MON
MON,OSC,OSS,TRB,VFB,MON
MON,OSC,OSS,TRC,TRO,MON
MON,OSC,OSS,TRC,VAL,MON
MON,OSC,OSS,TRC,VFB,MON
MON,OSC,OSS,TRO,VAL,MON
MON,OSC,OSS,TRO,VFB,MON
MON,OSC,OSS,VAL,VFB,MON
MON,OSC,STA,STB,TEN,MON
MON,OSC,STA,STB,TEQ,MON
MON,OSC,STA,STB,TRC,MON
MON,OSC,STA,STB,TRO,MON
MON,OSC,STA,STB,VAL,MON
MON,OSC,STA,STB,VFB,MON
MON,OSC,STA,STC,TEN,MON
MON,OSC,STA,STC,TEQ,MON
MON,OSC,STA,STC,TRC,MON
MON,OSC,STA,STC,TRO,MON
MON,OSC,STA,STC,VAL,MON
MON,OSC,STA,STC,VFB,MON
MON,OSC,STA,TEN,TEQ,MON
MON,OSC,STA,TEN,TRB,MON
MON,OSC,STA,TEN,TRC,MON
MON,OSC,STA,TEN,TRO,MON
MON,OSC,STA,TEN,VAL,MON
MON,OSC,STA,TEN,VFB,MON
MON,OSC,STA,TEQ,TRB,MON
MON,OSC,STA,TEQ,TRC,MON
MON,OSC,STA,TEQ,TRO,MON
MON,OSC,STA,TEQ,VAL,MON
MON,OSC,STA,TEQ,VFB,MON
MON,OSC,STA,TRB,TRC,MON
MON,OSC,STA,TRB,TRO,MON
MON,OSC,STA,TRB,VAL,MON
MON,OSC,STA,TRB,VFB,MON
MON,OSC,STA,TRC,TRO,MON
MON,OSC,STA,TRC,VAL,MON
MON,OSC,STA,TRC,VFB,MON
MON,OSC,STA,TRO,VAL,MON
MON,OSC,STA,TRO,VFB,MON
MON,OSC,STA,VAL,VFB,MON
MON,OSC,STB,STC,TRO,MON
MON,OSC,STB,STC,VAL,MON
MON,OSC,STB,TEN,TEQ,MON
MON,OSC,STB,TEN,TRB,MON
MON,OSC,STB,TEN,TRC,MON
MON,OSC,STB,TEN,TRO,MON
MON,OSC,STB,TEN,VAL,MON
MON,OSC,STB,TEN,VFB,MON
MON,OSC,STB,TEQ,TRB,MON
MON,OSC,STB,TEQ,TRC,MON
MON,OSC,STB,TEQ,TRO,MON
MON,OSC,STB,TEQ,VAL,MON
MON,OSC,STB,TEQ,VFB,MON
MON,OSC,STB,TRB,TRC,MON
MON,OSC,STB,TRB,TRO,MON
MON,OSC,STB,TRB,VAL,MON
MON,OSC,STB,TRB,VFB,MON
MON,OSC,STB,TRC,TRO,MON
MON,OSC,STB,TRC,VAL,MON
MON,OSC,STB,TRC,VFB,MON
MON,OSC,STB,TRO,VAL,MON
MON,OSC,STB,TRO,VFB,MON
MON,OSC,STB,VAL,VFB,MON
MON,OSC,STC,TEN,TEQ,MON
MON,OSC,STC,TEN,TRB,MON
MON,OSC,STC,TEN,TRC,MON
MON,OSC,STC,TEN,TRO,MON
MON,OSC,STC,TEN,VAL,MON
MON,OSC,STC,TEN,VFB,MON
MON,OSC,STC,TEQ,TRB,MON
MON,OSC,STC,TEQ,TRC,MON
MON,OSC,STC,TEQ,TRO,MON
MON,OSC,STC,TEQ,VAL,MON
MON,OSC,STC,TEQ,VFB,MON
MON,OSC,STC,TRB,TRC,MON
MON,OSC,STC,TRB,TRO,MON
MON,OSC,STC,TRB,VAL,MON
MON,OSC,STC,TRB,VFB,MON
MON,OSC,STC,TRC,TRO,MON
MON,OSC,STC,TRC,VAL,MON
MON,OSC,STC,TRC,VFB,MON
MON,OSC,STC,TRO,VAL,MON
MON,OSC,STC,TRO,VFB,MON
MON,OSC,STC,VAL,VFB,MON
MON,OSC,TEN,TEQ,TRB,MON
MON,OSC,TEN,TEQ,TRC,MON
MON,OSC,TEN,TEQ,TRO,MON
MON,OSC,TEN,TEQ,VAL,MON
MON,OSC,TEN,TEQ,VFB,MON
MON,OSC,TEN,TRB,TRC,MON
MON,OSC,TEN,TRB,TRO,MON
MON,OSC,TEN,TRB,VAL,MON
MON,OSC,TEN,TRB,VFB,MON
MON,OSC,TEN,TRC,TRO,MON
MON,OSC,TEN,TRC,VAL,MON
MON,OSC,TEN,TRC,VFB,MON
MON,OSC,TEN,TRO,VAL,MON
MON,OSC,TEN,TRO,VFB,MON
MON,OSC,TEN,VAL,VFB,MON
MON,OSC,TEQ,TRB,TRC,MON
MON,OSC,TEQ,TRB,TRO,MON
MON,OSC,TEQ,TRB,VAL,MON
MON,OSC,TEQ,TRB,VFB,MON
MON,OSC,TEQ,TRC,TRO,MON
MON,OSC,TEQ,TRC,VAL,MON
MON,OSC,TEQ,TRC,VFB,MON
MON,OSC,TEQ,TRO,VAL,MON
MON,OSC,TEQ,TRO,VFB,MON
MON,OSC,TEQ,VAL,VFB,MON
MON,OSC,TRB,TRC,TRO,MON
MON,OSC,TRB,TRC,VAL,MON
MON,OSC,TRB,TRC,VFB,MON
MON,OSC,TRB,TRO,VAL,MON
MON,OSC,TRB,TRO,VFB,MON
MON,OSC,TRB,VAL,VFB,MON
MON,OSC,TRC,TRO,VAL,MON
MON,OSC,TRC,TRO,VFB,MON
MON,OSC,TRC,VAL,VFB,MON
MON,OSC,TRO,VAL,VFB,MON
MON,OSE,OSO,OSS,TEN,MON
MON,OSE,OSO,OSS,TEQ,MON
MON,OSE,OSO,OSS,TRB,MON
MON,OSE,OSO,OSS,TRC,MON
MON,OSE,OSO,OSS,TRO,MON
MON,OSE,OSO,OSS,VAL,MON
MON,OSE,OSO,OSS,VFB,MON
MON,OSE,OSO,STA,TRO,MON
MON,OSE,OSO,STA,VAL,MON
MON,OSE,OSO,STB,TRO,MON
MON,OSE,OSO,STB,VAL,MON
MON,OSE,OSO,STC,TRO,MON
MON,OSE,OSO,STC,VAL,MON
MON,OSE,OSO,TEN,TEQ,MON
MON,OSE,OSO,TEN,TRB,MON
MON,OSE,OSO,TEN,TRC,MON
MON,OSE,OSO,TEN,TRO,MON
MON,OSE,OSO,TEN,VAL,MON
MON,OSE,OSO,TEN,VFB,MON
MON,OSE,OSO,TEQ,TRB,MON
MON,OSE,OSO,TEQ,TRC,MON
MON,OSE,OSO,TEQ,TRO,MON
MON,OSE,OSO,TEQ,VAL,MON
MON,OSE,OSO,TEQ,VFB,MON
MON,OSE,OSO,TRB,TRC,MON
MON,OSE,OSO,TRB,TRO,MON
MON,OSE,OSO,TRB,VAL,MON
MON,OSE,OSO,TRB,VFB,MON
MON,OSE,OSO,TRC,TRO,MON
MON,OSE,OSO,TRC,VAL,MON
MON,OSE,OSO,TRC,VFB,MON
MON,OSE,OSO,TRO,VAL,MON
MON,OSE,OSO,TRO,VFB,MON
MON,OSE,OSO,VAL,VFB,MON
MON,OSE,OSS,STA,TRO,MON
MON,OSE,OSS,STA,VAL,MON
MON,OSE,OSS,TEN,TEQ,MON
MON,OSE,OSS,TEN,TRC,MON
MON,OSE,OSS,TEN,TRO,MON
MON,OSE,OSS,TEN,VAL,MON
MON,OSE,OSS,TEN,VFB,MON
MON,OSE,OSS,TEQ,TRC,MON
MON,OSE,OSS,TEQ,TRO,MON
MON,OSE,OSS,TEQ,VAL,MON
MON,OSE,OSS,TEQ,VFB,MON
MON,OSE,OSS,TRB,TRO,MON
MON,OSE,OSS,TRB,VAL,MON
MON,OSE,OSS,TRC,TRO,MON
MON,OSE,OSS,TRC,VAL,MON
MON,OSE,OSS,TRC,VFB,MON
MON,OSE,OSS,TRO,VAL,MON
MON,OSE,OSS,TRO,VFB,MON
MON,OSE,OSS,VAL,VFB,MON
MON,OSE,STA,TEN,TRO,MON
MON,OSE,STA,TEN,VAL,MON
MON,OSE,STA,TEQ,TRO,MON
MON,OSE,STA,TEQ,VAL,MON
MON,OSE,STA,TRC,TRO,MON
MON,OSE,STA,TRC,VAL,MON
MON,OSE,STA,TRO,VAL,MON
MON,OSE,STA,TRO,VFB,MON
MON,OSE,STA,VAL,VFB,MON
MON,OSE,STB,TRO,VAL,MON
MON,OSE,STC,TRO,VAL,MON
MON,OSE,TEN,TEQ,TRC,MON
MON,OSE,TEN,TEQ,TRO,MON
MON,OSE,TEN,TEQ,VAL,MON
MON,OSE,TEN,TEQ,VFB,MON
MON,OSE,TEN,TRB,TRO,MON
MON,OSE,TEN,TRB,VAL,MON
MON,OSE,TEN,TRC,TRO,MON
MON,OSE,TEN,TRC,VAL,MON
MON,OSE,TEN,TRC,VFB,MON
MON,OSE,TEN,TRO,VAL,MON
MON,OSE,TEN,TRO,VFB,MON
MON,OSE,TEN,VAL,VFB,MON
MON,OSE,TEQ,TRB,TRO,MON
MON,OSE,TEQ,TRB,VAL,MON
MON,OSE,TEQ,TRC,TRO,MON
MON,OSE,TEQ,TRC,VAL,MON
MON,OSE,TEQ,TRC,VFB,MON
MON,OSE,TEQ,TRO,VAL,MON
MON,OSE,TEQ,TRO,VFB,MON
MON,OSE,TEQ,VAL,VFB,MON
MON,OSE,TRB,TRC,TRO,MON
MON,OSE,TRB,TRC,VAL,MON
MON,OSE,TRB,TRO,VAL,MON
MON,OSE,TRB,TRO,VFB,MON
MON,OSE,TRB,VAL,VFB,MON
MON,OSE,TRC,TRO,VAL,MON
MON,OSE,TRC,TRO,VFB,MON
MON,OSE,TRC,VAL,VFB,MON
MON,OSE,TRO,VAL,VFB,MON
MON,OSO,OSS,STA,STB,MON
MON,OSO,OSS,STA,STC,MON
MON,OSO,OSS,STA,TEN,MON
MON,OSO,OSS,STA,TEQ,MON
MON,OSO,OSS,STA,TRB,MON
MON,OSO,OSS,STA,TRC,MON
MON,OSO,OSS,STA,TRO,MON
MON,OSO,OSS,STA,VAL,MON
MON,OSO,OSS,STA,VFB,MON
MON,OSO,OSS,STB,STC,MON
MON,OSO,OSS,STB,TEN,MON
MON,OSO,OSS,STB,TEQ,MON
MON,OSO,OSS,STB,TRB,MON
MON,OSO,OSS,STB,TRC,MON
MON,OSO,OSS,STB,TRO,MON
MON,OSO,OSS,STB,VAL,MON
MON,OSO,OSS,STB,VFB,MON
MON,OSO,OSS,STC,TEN,MON
MON,OSO,OSS,STC,TEQ,MON
MON,OSO,OSS,STC,TRB,MON
MON,OSO,OSS,STC,TRC,MON
MON,OSO,OSS,STC,TRO,MON
MON,OSO,OSS,STC,VAL,MON
MON,OSO,OSS,STC,VFB,MON
MON,OSO,OSS,TEN,TEQ,MON
MON,OSO,OSS,TEN,TRB,MON
MON,OSO,OSS,TEN,TRC,MON
MON,OSO,OSS,TEN,TRO,MON
MON,OSO,OSS,TEN,VAL,MON
MON,OSO,OSS,TEN,VFB,MON
MON,OSO,OSS,TEQ,TRB,MON
MON,OSO,OSS,TEQ,TRC,MON
MON,OSO,OSS,TEQ,TRO,MON
MON,OSO,OSS,TEQ,VAL,MON
MON,OSO,OSS,TEQ,VFB,MON
MON,OSO,OSS,TRB,TRC,MON
MON,OSO,OSS,TRB,TRO,MON
MON,OSO,OSS,TRB,VAL,MON
MON,OSO,OSS,TRB,VFB,MON
MON,OSO,OSS,TRC,TRO,MON
MON,OSO,OSS,TRC,VAL,MON
MON,OSO,OSS,TRC,VFB,MON
MON,OSO,OSS,TRO,VAL,MON
MON,OSO,OSS,TRO,VFB,MON
MON,OSO,OSS,VAL,VFB,MON
MON,OSO,STA,STB,TEN,MON
MON,OSO,STA,STB,TEQ,MON
MON,OSO,STA,STB,TRB,MON
MON,OSO,STA,STB,TRC,MON
MON,OSO,STA,STB,TRO,MON
MON,OSO,STA,STB,VAL,MON
MON,OSO,STA,STB,VFB,MON
MON,OSO,STA,STC,TEN,MON
MON,OSO,STA,STC,TEQ,MON
MON,OSO,STA,STC,TRB,MON
MON,OSO,STA,STC,TRC,MON
MON,OSO,STA,STC,TRO,MON
MON,OSO,STA,STC,VAL,MON
MON,OSO,STA,STC,VFB,MON
MON,OSO,STA,TEN,TEQ,MON
MON,OSO,STA,TEN,TRB,MON
MON,OSO,STA,TEN,TRC,MON
MON,OSO,STA,TEN,TRO,MON
MON,OSO,STA,TEN,VAL,MON
MON,OSO,STA,TEN,VFB,MON
MON,OSO,STA,TEQ,TRB,MON
MON,OSO,STA,TEQ,TRC,MON
MON,OSO,STA,TEQ,TRO,MON
MON,OSO,STA,TEQ,VAL,MON
MON,OSO,STA,TEQ,VFB,MON
MON,OSO,STA,TRB,TRC,MON
MON,OSO,STA,TRB,TRO,MON
MON,OSO,STA,TRB,VAL,MON
MON,OSO,STA,TRB,VFB,MON
MON,OSO,STA,TRC,TRO,MON
MON,OSO,STA,TRC,VAL,MON
MON,OSO,STA,TRC,VFB,MON
MON,OSO,STA,TRO,VAL,MON
MON,OSO,STA,TRO,VFB,MON
MON,OSO,STA,VAL,VFB,MON
MON,OSO,STB,STC,TEN,MON
MON,OSO,STB,STC,TEQ,MON
MON,OSO,STB,STC,TRC,MON
MON,OSO,STB,STC,TRO,MON
MON,OSO,STB,STC,VAL,MON
MON,OSO,STB,STC,VFB,MON
MON,OSO,STB,TEN,TEQ,MON
MON,OSO,STB,TEN,TRB,MON
MON,OSO,STB,TEN,TRC,MON
MON,OSO,STB,TEN,TRO,MON
MON,OSO,STB,TEN,VAL,MON
MON,OSO,STB,TEN,VFB,MON
MON,OSO,STB,TEQ,TRB,MON
MON,OSO,STB,TEQ,TRC,MON
MON,OSO,STB,TEQ,TRO,MON
MON,OSO,STB,TEQ,VAL,MON
MON,OSO,STB,TEQ,VFB,MON
MON,OSO,STB,TRB,TRC,MON
MON,OSO,STB,TRB,TRO,MON
MON,OSO,STB,TRB,VAL,MON
MON,OSO,STB,TRB,VFB,MON
MON,OSO,STB,TRC,TRO,MON
MON,OSO,STB,TRC,VAL,MON
MON,OSO,STB,TRC,VFB,MON
MON,OSO,STB,TRO,VAL,MON
MON,OSO,STB,TRO,VFB,MON
MON,OSO,STB,VAL,VFB,MON
MON,OSO,STC,TEN,TEQ,MON
MON,OSO,STC,TEN,TRB,MON
MON,OSO,STC,TEN,TRC,MON
MON,OSO,STC,TEN,TRO,MON
MON,OSO,STC,TEN,VAL,MON
MON,OSO,STC,TEN,VFB,MON
MON,OSO,STC,TEQ,TRB,MON
MON,OSO,STC,TEQ,TRC,MON
MON,OSO,STC,TEQ,TRO,MON
MON,OSO,STC,TEQ,VAL,MON
MON,OSO,STC,TEQ,VFB,MON
MON,OSO,STC,TRB,TRC,MON
MON,OSO,STC,TRB,TRO,MON
MON,OSO,STC,TRB,VAL,MON
MON,OSO,STC,TRB,VFB,MON
MON,OSO,STC,TRC,TRO,MON
MON,OSO,STC,TRC,VAL,MON
MON,OSO,STC,TRC,VFB,MON
MON,OSO,STC,TRO,VAL,MON
MON,OSO,STC,TRO,VFB,MON
MON,OSO,STC,VAL,VFB,MON
MON,OSO,TEN,TEQ,TRB,MON
MON,OSO,TEN,TEQ,TRC,MON
MON,OSO,TEN,TEQ,TRO,MON
MON,OSO,TEN,TEQ,VAL,MON
MON,OSO,TEN,TEQ,VFB,MON
MON,OSO,TEN,TRB,TRC,MON
MON,OSO,TEN,TRB,TRO,MON
MON,OSO,TEN,TRB,VAL,MON
MON,OSO,TEN,TRB,VFB,MON
MON,OSO,TEN,TRC,TRO,MON
MON,OSO,TEN,TRC,VAL,MON
MON,OSO,TEN,TRC,VFB,MON
MON,OSO,TEN,TRO,VAL,MON
MON,OSO,TEN,TRO,VFB,MON
MON,OSO,TEN,VAL,VFB,MON
MON,OSO,TEQ,TRB,TRC,MON
MON,OSO,TEQ,TRB,TRO,MON
MON,OSO,TEQ,TRB,VAL,MON
MON,OSO,TEQ,TRB,VFB,MON
MON,OSO,TEQ,TRC,TRO,MON
MON,OSO,TEQ,TRC,VAL,MON
MON,OSO,TEQ,TRC,VFB,MON
MON,OSO,TEQ,TRO,VAL,MON
MON,OSO,TEQ,TRO,VFB,MON
MON,OSO,TEQ,VAL,VFB,MON
MON,OSO,TRB,TRC,TRO,MON
MON,OSO,TRB,TRC,VAL,MON
MON,OSO,TRB,TRC,VFB,MON
MON,OSO,TRB,TRO,VAL,MON
MON,OSO,TRB,TRO,VFB,MON
MON,OSO,TRB,VAL,VFB,MON
MON,OSO,TRC,TRO,VAL,MON
MON,OSO,TRC,TRO,VFB,MON
MON,OSO,TRC,VAL,VFB,MON
MON,OSO,TRO,VAL,VFB,MON
MON,OSS,STA,STB,TEN,MON
MON,OSS,STA,STB,TEQ,MON
MON,OSS,STA,STB,TRC,MON
MON,OSS,STA,STB,TRO,MON
MON,OSS,STA,STB,VAL,MON
MON,OSS,STA,STB,VFB,MON
MON,OSS,STA,STC,TEN,MON
MON,OSS,STA,STC,TEQ,MON
MON,OSS,STA,STC,TRC,MON
MON,OSS,STA,STC,TRO,MON
MON,OSS,STA,STC,VAL,MON
MON,OSS,STA,STC,VFB,MON
MON,OSS,STA,TEN,TEQ,MON
MON,OSS,STA,TEN,TRB,MON
MON,OSS,STA,TEN,TRC,MON
MON,OSS,STA,TEN,TRO,MON
MON,OSS,STA,TEN,VAL,MON
MON,OSS,STA,TEN,VFB,MON
MON,OSS,STA,TEQ,TRB,MON
MON,OSS,STA,TEQ,TRC,MON
MON,OSS,STA,TEQ,TRO,MON
MON,OSS,STA,TEQ,VAL,MON
MON,OSS,STA,TEQ,VFB,MON
MON,OSS,STA,TRB,TRC,MON
MON,OSS,STA,TRB,TRO,MON
MON,OSS,STA,TRB,VAL,MON
MON,OSS,STA,TRB,VFB,MON
MON,OSS,STA,TRC,TRO,MON
MON,OSS,STA,TRC,VAL,MON
MON,OSS,STA,TRC,VFB,MON
MON,OSS,STA,TRO,VAL,MON
MON,OSS,STA,TRO,VFB,MON
MON,OSS,STA,VAL,VFB,MON
MON,OSS,STB,STC,TRO,MON
MON,OSS,STB,STC,VAL,MON
MON,OSS,STB,TEN,TEQ,MON
MON,OSS,STB,TEN,TRB,MON
MON,OSS,STB,TEN,TRC,MON
MON,OSS,STB,TEN,TRO,MON
MON,OSS,STB,TEN,VAL,MON
MON,OSS,STB,TEN,VFB,MON
MON,OSS,STB,TEQ,TRB,MON
MON,OSS,STB,TEQ,TRC,MON
MON,OSS,STB,TEQ,TRO,MON
MON,OSS,STB,TEQ,VAL,MON
MON,OSS,STB,TEQ,VFB,MON
MON,OSS,STB,TRB,TRC,MON
MON,OSS,STB,TRB,TRO,MON
MON,OSS,STB,TRB,VAL,MON
MON,OSS,STB,TRB,VFB,MON
MON,OSS,STB,TRC,TRO,MON
MON,OSS,STB,TRC,VAL,MON
MON,OSS,STB,TRC,VFB,MON
MON,OSS,STB,TRO,VAL,MON
MON,OSS,STB,TRO,VFB,MON
MON,OSS,STB,VAL,VFB,MON
MON,OSS,STC,TEN,TEQ,MON
MON,OSS,STC,TEN,TRB,MON
MON,OSS,STC,TEN,TRC,MON
MON,OSS,STC,TEN,TRO,MON
MON,OSS,STC,TEN,VAL,MON
MON,OSS,STC,TEN,VFB,MON
MON,OSS,STC,TEQ,TRB,MON
MON,OSS,STC,TEQ,TRC,MON
MON,OSS,STC,TEQ,TRO,MON
MON,OSS,STC,TEQ,VAL,MON
MON,OSS,STC,TEQ,VFB,MON
MON,OSS,STC,TRB,TRC,MON
MON,OSS,STC,TRB,TRO,MON
MON,OSS,STC,TRB,VAL,MON
MON,OSS,STC,TRB,VFB,MON
MON,OSS,STC,TRC,TRO,MON
MON,OSS,STC,TRC,VAL,MON
MON,OSS,STC,TRC,VFB,MON
MON,OSS,STC,TRO,VAL,MON
MON,OSS,STC,TRO,VFB,MON
MON,OSS,STC,VAL,VFB,MON
MON,OSS,TEN,TEQ,TRB,MON
MON,OSS,TEN,TEQ,TRC,MON
MON,OSS,TEN,TEQ,TRO,MON
MON,OSS,TEN,TEQ,VAL,MON
MON,OSS,TEN,TEQ,VFB,MON
MON,OSS,TEN,TRB,TRC,MON
MON,OSS,TEN,TRB,TRO,MON
MON,OSS,TEN,TRB,VAL,MON
MON,OSS,TEN,TRB,VFB,MON
MON,OSS,TEN,TRC,TRO,MON
MON,OSS,TEN,TRC,VAL,MON
MON,OSS,TEN,TRC,VFB,MON
MON,OSS,TEN,TRO,VAL,MON
MON,OSS,TEN,TRO,VFB,MON
MON,OSS,TEN,VAL,VFB,MON
MON,OSS,TEQ,TRB,TRC,MON
MON,OSS,TEQ,TRB,TRO,MON
MON,OSS,TEQ,TRB,VAL,MON
MON,OSS,TEQ,TRB,VFB,MON
MON,OSS,TEQ,TRC,TRO,MON
MON,OSS,TEQ,TRC,VAL,MON
MON,OSS,TEQ,TRC,VFB,MON
MON,OSS,TEQ,TRO,VAL,MON
MON,OSS,TEQ,TRO,VFB,MON
MON,OSS,TEQ,VAL,VFB,MON
MON,OSS,TRB,TRC,TRO,MON
MON,OSS,TRB,TRC,VAL,MON
MON,OSS,TRB,TRC,VFB,MON
MON,OSS,TRB,TRO,VAL,MON
MON,OSS,TRB,TRO,VFB,MON
MON,OSS,TRB,VAL,VFB,MON
MON,OSS,TRC,TRO,VAL,MON
MON,OSS,TRC,TRO,VFB,MON
MON,OSS,TRC,VAL,VFB,MON
MON,OSS,TRO,VAL,VFB,MON
MON,STA,STB,TEN,TEQ,MON
MON,STA,STB,TEN,TRC,MON
MON,STA,STB,TEN,TRO,MON
MON,STA,STB,TEN,VAL,MON
MON,STA,STB,TEN,VFB,MON
MON,STA,STB,TEQ,TRC,MON
MON,STA,STB,TEQ,TRO,MON
MON,STA,STB,TEQ,VAL,MON
MON,STA,STB,TEQ,VFB,MON
MON,STA,STB,TRB,TRO,MON
MON,STA,STB,TRB,VAL,MON
MON,STA,STB,TRC,TRO,MON
MON,STA,STB,TRC,VAL,MON
MON,STA,STB,TRC,VFB,MON
MON,STA,STB,TRO,VAL,MON
MON,STA,STB,TRO,VFB,MON
MON,STA,STB,VAL,VFB,MON
MON,STA,STC,TEN,TEQ,MON
MON,STA,STC,TEN,TRC,MON
MON,STA,STC,TEN,TRO,MON
MON,STA,STC,TEN,VAL,MON
MON,STA,STC,TEN,VFB,MON
MON,STA,STC,TEQ,TRC,MON
MON,STA,STC,TEQ,TRO,MON
MON,STA,STC,TEQ,VAL,MON
MON,STA,STC,TEQ,VFB,MON
MON,STA,STC,TRB,TRO,MON
MON,STA,STC,TRB,VAL,MON
MON,STA,STC,TRC,TRO,MON
MON,STA,STC,TRC,VAL,MON
MON,STA,STC,TRC,VFB,MON
MON,STA,STC,TRO,VAL,MON
MON,STA,STC,TRO,VFB,MON
MON,STA,STC,VAL,VFB,MON
MON,STA,TEN,TEQ,TRB,MON
MON,STA,TEN,TEQ,TRC,MON
MON,STA,TEN,TEQ,TRO,MON
MON,STA,TEN,TEQ,VAL,MON
MON,STA,TEN,TEQ,VFB,MON
MON,STA,TEN,TRB,TRC,MON
