MON,APT,MON
MON,KVB,MON
MON,MID,MON
MON,NLN,MON
MON,OSC,MON
MON,OSE,MON
MON,OSO,MON
MON,OSS,MON
MON,TEN,MON
MON,TEQ,MON
MON,TRB,MON
MON,TRC,MON
MON,TRO,MON
MON,VAL,MON
MON,VFB,MON
MON,TEQ,VFB,MID,OSS,TRB,MON
MON,TRC,TEQ,MID,OSS,TRO,MON
MON,TRC,TEQ,VAL,MID,OSS,MON
MON,OSS,MID,VFB,TEQ,TRC,MON
MON,TEQ,VAL,MID,OSS,TRO,MON
MON,TEQ,VFB,MID,OSS,TRO,MON
MON,TEQ,VFB,VAL,MID,OSS,MON
MON,TRC,TRB,MID,OSS,TRO,MON
MON,TRB,OSS,MID,VAL,TRC,MON
MON,TRB,OSS,MID,VFB,TRC,MON
MON,TRB,VAL,MID,OSS,TRO,MON
MON,TRB,VFB,MID,OSS,TRO,MON
MON,OSS,MID,VAL,VFB,TRB,MON
MON,TRC,VAL,MID,OSS,TRO,MON
MON,TRC,VFB,MID,OSS,TRO,MON
MON,TRC,VFB,VAL,MID,OSS,MON
MON,VFB,VAL,MID,OSS,TRO,MON
MON,TEN,MID,TRB,TEQ,TRC,MON
MON,TEQ,TRB,TEN,MID,TRO,MON
MON,TEQ,VAL,MID,TEN,TRB,MON
MON,TEQ,VFB,MID,TEN,TRB,MON
MON,TRC,TEQ,MID,TEN,TRO,MON
MON,TEN,MID,VAL,TEQ,TRC,MON
MON,TRC,TEQ,VFB,MID,TEN,MON
MON,TEQ,VAL,MID,TEN,TRO,MON
MON,TEQ,VFB,MID,TEN,TRO,MON
MON,TEN,VFB,MID,VAL,TEQ,MON
MON,TRC,TRB,TEN,MID,TRO,MON
MON,TRB,TEN,MID,VAL,TRC,MON
MON,TRB,TEN,MID,VFB,TRC,MON
MON,TRO,TEN,TRB,MID,VAL,MON
MON,TRB,VFB,MID,TEN,TRO,MON
MON,TEN,TRB,VFB,MID,VAL,MON
MON,TRC,VAL,MID,TEN,TRO,MON
MON,TRC,VFB,MID,TEN,TRO,MON
MON,TEN,VFB,MID,VAL,TRC,MON
MON,TRO,TEN,VFB,MID,VAL,MON
MON,TRC,TEQ,TRB,MID,TRO,MON
MON,TRB,MID,VAL,TEQ,TRC,MON
MON,TRB,MID,VFB,TEQ,TRC,MON
MON,TRO,TRB,MID,VAL,TEQ,MON
MON,TEQ,TRB,VFB,MID,TRO,MON
MON,TEQ,VAL,MID,VFB,TRB,MON
MON,TRC,TEQ,VAL,MID,TRO,MON
MON,TRC,TEQ,VFB,MID,TRO,MON
MON,TRC,TEQ,VFB,MID,VAL,MON
MON,TEQ,VAL,MID,VFB,TRO,MON
MON,TRC,VAL,MID,TRB,TRO,MON
MON,TRC,TRB,VFB,MID,TRO,MON
MON,TRC,VAL,MID,VFB,TRB,MON
MON,TRB,VFB,VAL,MID,TRO,MON
MON,TRC,VAL,MID,VFB,TRO,MON
MON,NLN,OSO,OSC,OSS,TEN,MON
MON,OSS,OSC,OSO,NLN,TEQ,MON
MON,OSS,OSC,OSO,NLN,TRB,MON
MON,OSS,OSC,OSO,NLN,TRC,MON
MON,NLN,OSO,OSC,OSS,TRO,MON
MON,OSS,OSC,OSO,NLN,VAL,MON
MON,NLN,VFB,OSO,OSC,OSS,MON
MON,TEN,OSO,OSC,NLN,TEQ,MON
MON,NLN,OSC,OSO,TRB,TEN,MON
MON,TEN,OSO,OSC,NLN,TRC,MON
MON,TRO,TEN,OSO,OSC,NLN,MON
MON,TEN,OSO,OSC,NLN,VAL,MON
MON,TEN,OSC,OSO,VFB,NLN,MON
MON,TEQ,NLN,OSC,OSO,TRB,MON
MON,OSO,OSC,NLN,TEQ,TRC,MON
MON,TEQ,NLN,OSC,OSO,TRO,MON
MON,OSO,OSC,NLN,VAL,TEQ,MON
MON,OSC,OSO,VFB,NLN,TEQ,MON
MON,TRB,OSO,OSC,NLN,TRC,MON
MON,TRB,NLN,OSC,OSO,TRO,MON
MON,TRB,OSO,OSC,NLN,VAL,MON
MON,NLN,VFB,OSC,OSO,TRB,MON
MON,TRO,OSO,OSC,NLN,TRC,MON
MON,OSO,OSC,NLN,VAL,TRC,MON
MON,OSC,OSO,VFB,NLN,TRC,MON
MON,TRO,OSO,OSC,NLN,VAL,MON
MON,NLN,VFB,OSO,OSC,TRO,MON
MON,OSC,OSO,VFB,NLN,VAL,MON
MON,TEN,OSS,OSC,NLN,TEQ,MON
MON,TEN,OSS,OSC,NLN,TRC,MON
MON,TEN,NLN,OSC,OSS,TRO,MON
MON,TEN,OSS,OSC,NLN,VAL,MON
MON,TEN,OSS,OSC,VFB,NLN,MON
MON,OSS,OSC,NLN,TEQ,TRC,MON
MON,TEQ,NLN,OSC,OSS,TRO,MON
MON,OSS,OSC,NLN,VAL,TEQ,MON
MON,OSS,OSC,VFB,NLN,TEQ,MON
MON,TRB,NLN,OSC,OSS,TRO,MON
MON,TRB,OSS,OSC,NLN,VAL,MON
MON,TRC,NLN,OSC,OSS,TRO,MON
MON,OSS,OSC,NLN,VAL,TRC,MON
MON,OSS,OSC,VFB,NLN,TRC,MON
MON,TRO,OSS,OSC,NLN,VAL,MON
MON,NLN,VFB,OSC,OSS,TRO,MON
MON,OSS,OSC,VFB,NLN,VAL,MON
MON,TEN,OSC,NLN,TEQ,TRC,MON
MON,TEQ,NLN,OSC,TEN,TRO,MON
MON,TEN,OSC,NLN,VAL,TEQ,MON
MON,TEN,OSC,VFB,NLN,TEQ,MON
MON,TRB,NLN,OSC,TEN,TRO,MON
MON,TRB,TEN,OSC,NLN,VAL,MON
MON,TRC,NLN,OSC,TEN,TRO,MON
MON,TEN,OSC,NLN,VAL,TRC,MON
MON,TRC,NLN,VFB,OSC,TEN,MON
MON,TRO,TEN,OSC,NLN,VAL,MON
MON,TEN,VFB,NLN,OSC,TRO,MON
MON,TEN,OSC,VFB,NLN,VAL,MON
MON,TEQ,NLN,OSC,TRB,TRO,MON
MON,TEQ,VAL,NLN,OSC,TRB,MON
MON,TRC,TEQ,NLN,OSC,TRO,MON
MON,OSC,NLN,VAL,TEQ,TRC,MON
MON,OSC,VFB,NLN,TEQ,TRC,MON
MON,TEQ,VAL,NLN,OSC,TRO,MON
MON,TEQ,NLN,VFB,OSC,TRO,MON
MON,OSC,VFB,NLN,VAL,TEQ,MON
MON,TRC,NLN,OSC,TRB,TRO,MON
MON,TRB,OSC,NLN,VAL,TRC,MON
MON,TRB,VAL,NLN,OSC,TRO,MON
MON,TRB,VFB,NLN,OSC,TRO,MON
MON,TRB,OSC,VFB,NLN,VAL,MON
MON,TRC,VAL,NLN,OSC,TRO,MON
MON,TRC,NLN,VFB,OSC,TRO,MON
MON,OSC,VFB,NLN,VAL,TRC,MON
MON,TRO,OSC,VFB,NLN,VAL,MON
MON,TRO,OSE,OSO,NLN,VAL,MON
MON,TEN,OSS,OSO,NLN,TEQ,MON
MON,NLN,OSO,OSS,TEN,TRB,MON
MON,TEN,OSS,OSO,NLN,TRC,MON
MON,TEN,OSO,NLN,OSS,TRO,MON
MON,TEN,OSS,OSO,NLN,VAL,MON
MON,NLN,VFB,OSO,OSS,TEN,MON
MON,TEQ,NLN,OSO,OSS,TRB,MON
MON,OSS,OSO,NLN,TEQ,TRC,MON
MON,TEQ,NLN,OSO,OSS,TRO,MON
MON,OSS,OSO,NLN,VAL,TEQ,MON
MON,TEQ,NLN,VFB,OSO,OSS,MON
MON,TRB,OSS,OSO,NLN,TRC,MON
MON,TRB,NLN,OSO,OSS,TRO,MON
MON,TRB,OSS,OSO,NLN,VAL,MON
MON,TRB,NLN,VFB,OSO,OSS,MON
MON,TRC,NLN,OSO,OSS,TRO,MON
MON,TRC,VAL,NLN,OSO,OSS,MON
MON,OSS,OSO,VFB,NLN,TRC,MON
MON,VAL,NLN,OSO,OSS,TRO,MON
MON,NLN,VFB,OSO,OSS,TRO,MON
MON,OSS,OSO,VFB,NLN,VAL,MON
MON,TEN,TRB,OSO,NLN,TEQ,MON
MON,TEN,OSO,NLN,TEQ,TRC,MON
MON,TEQ,NLN,OSO,TEN,TRO,MON
MON,TEN,OSO,NLN,VAL,TEQ,MON
MON,TEQ,NLN,VFB,OSO,TEN,MON
MON,TEN,TRB,OSO,NLN,TRC,MON
MON,NLN,OSO,TRB,TEN,TRO,MON
MON,TEN,TRB,OSO,NLN,VAL,MON
MON,NLN,VFB,OSO,TRB,TEN,MON
MON,TRC,NLN,OSO,TEN,TRO,MON
MON,TEN,OSO,NLN,VAL,TRC,MON
MON,TEN,OSO,VFB,NLN,TRC,MON
MON,TRO,TEN,OSO,NLN,VAL,MON
MON,NLN,VFB,OSO,TEN,TRO,MON
MON,TEN,OSO,VFB,NLN,VAL,MON
MON,TRB,OSO,NLN,TEQ,TRC,MON
MON,TEQ,NLN,OSO,TRB,TRO,MON
MON,TEQ,VAL,NLN,OSO,TRB,MON
MON,TEQ,NLN,VFB,OSO,TRB,MON
MON,TRC,TEQ,NLN,OSO,TRO,MON
MON,OSO,NLN,VAL,TEQ,TRC,MON
MON,OSO,VFB,NLN,TEQ,TRC,MON
MON,TEQ,VAL,NLN,OSO,TRO,MON
MON,TEQ,NLN,VFB,OSO,TRO,MON
MON,OSO,VFB,NLN,VAL,TEQ,MON
MON,TRO,TRB,OSO,NLN,TRC,MON
MON,TRB,OSO,NLN,VAL,TRC,MON
MON,TRB,OSO,VFB,NLN,TRC,MON
MON,TRB,VAL,NLN,OSO,TRO,MON
MON,TRB,NLN,VFB,OSO,TRO,MON
MON,VAL,NLN,VFB,OSO,TRB,MON
MON,TRO,OSO,NLN,VAL,TRC,MON
MON,TRC,NLN,VFB,OSO,TRO,MON
MON,TRC,VAL,NLN,VFB,OSO,MON
MON,TRO,OSO,VFB,NLN,VAL,MON
MON,TEN,OSS,NLN,TEQ,TRC,MON
MON,TEQ,NLN,OSS,TEN,TRO,MON
MON,TEN,OSS,NLN,VAL,TEQ,MON
MON,TEN,OSS,VFB,NLN,TEQ,MON
MON,TEN,TRB,NLN,OSS,TRO,MON
MON,TRB,TEN,OSS,NLN,VAL,MON
MON,TRC,NLN,OSS,TEN,TRO,MON
MON,TRC,VAL,NLN,OSS,TEN,MON
MON,TEN,OSS,VFB,NLN,TRC,MON
MON,TEN,VAL,NLN,OSS,TRO,MON
MON,TEN,VFB,NLN,OSS,TRO,MON
MON,TEN,OSS,VFB,NLN,VAL,MON
MON,TEQ,TRB,NLN,OSS,TRO,MON
MON,TEQ,VAL,NLN,OSS,TRB,MON
MON,TRC,TEQ,NLN,OSS,TRO,MON
MON,OSS,NLN,VAL,TEQ,TRC,MON
MON,OSS,VFB,NLN,TEQ,TRC,MON
MON,TEQ,VAL,NLN,OSS,TRO,MON
MON,TEQ,NLN,VFB,OSS,TRO,MON
MON,OSS,VFB,NLN,VAL,TEQ,MON
MON,TRO,OSS,NLN,TRB,TRC,MON
MON,TRB,OSS,NLN,VAL,TRC,MON
MON,TRO,OSS,NLN,VAL,TRB,MON
MON,TRB,VFB,NLN,OSS,TRO,MON
MON,OSS,NLN,VAL,VFB,TRB,MON
MON,TRC,VAL,NLN,OSS,TRO,MON
MON,TRC,NLN,VFB,OSS,TRO,MON
MON,OSS,VFB,NLN,VAL,TRC,MON
MON,TRO,OSS,VFB,NLN,VAL,MON
MON,TRO,TEN,TRB,NLN,TEQ,MON
MON,TEN,TRB,NLN,VAL,TEQ,MON
MON,TRC,TEQ,NLN,TEN,TRO,MON
MON,TEN,NLN,VAL,TEQ,TRC,MON
MON,TEN,VFB,NLN,TEQ,TRC,MON
MON,TRO,TEN,NLN,VAL,TEQ,MON
MON,TEQ,NLN,VFB,TEN,TRO,MON
MON,TEN,VFB,NLN,VAL,TEQ,MON
MON,TRO,TEN,TRB,NLN,TRC,MON
MON,TEN,TRB,NLN,VAL,TRC,MON
MON,TRO,TEN,TRB,NLN,VAL,MON
MON,NLN,VFB,TRB,TEN,TRO,MON
MON,TEN,TRB,VFB,NLN,VAL,MON
MON,TRC,VAL,NLN,TEN,TRO,MON
MON,TRC,NLN,VFB,TEN,TRO,MON
MON,TEN,VFB,NLN,VAL,TRC,MON
MON,TRO,TEN,VFB,NLN,VAL,MON
MON,TRC,TEQ,NLN,TRB,TRO,MON
MON,TRB,NLN,VAL,TEQ,TRC,MON
MON,TEQ,VAL,NLN,TRB,TRO,MON
MON,TEQ,NLN,VFB,TRB,TRO,MON
MON,TEQ,VAL,NLN,VFB,TRB,MON
MON,TRC,TEQ,VAL,NLN,TRO,MON
MON,TRC,TEQ,NLN,VFB,TRO,MON
MON,TRC,TEQ,VFB,NLN,VAL,MON
MON,TEQ,VAL,NLN,VFB,TRO,MON
MON,TRC,VAL,NLN,TRB,TRO,MON
MON,TRC,NLN,VFB,TRB,TRO,MON
MON,TRC,VAL,NLN,VFB,TRB,MON
MON,VAL,NLN,VFB,TRB,TRO,MON
MON,TRC,VAL,NLN,VFB,TRO,MON
MON,OSO,OSC,OSE,OSS,TRO,MON
MON,OSS,OSE,OSC,OSO,VAL,MON
MON,TEN,OSO,OSC,OSE,TRO,MON
MON,TEN,OSE,OSC,OSO,VAL,MON
MON,TEQ,OSO,OSC,OSE,TRO,MON
MON,OSE,OSC,OSO,VAL,TEQ,MON
MON,TRC,OSO,OSC,OSE,TRO,MON
MON,OSE,OSC,OSO,VAL,TRC,MON
MON,VAL,OSO,OSC,OSE,TRO,MON
MON,TRO,OSE,OSC,OSO,VFB,MON
MON,OSE,OSC,OSO,VFB,VAL,MON
MON,VAL,OSC,OSE,OSS,TRO,MON
MON,TRO,TEN,OSE,OSC,VAL,MON
MON,TEQ,VAL,OSC,OSE,TRO,MON
MON,TRB,VAL,OSC,OSE,TRO,MON
MON,TRC,VAL,OSC,OSE,TRO,MON
MON,TRO,OSE,OSC,VFB,VAL,MON
MON,TEN,OSS,OSC,OSO,TEQ,MON
MON,TEN,OSS,OSC,OSO,TRB,MON
MON,TEN,OSS,OSC,OSO,TRC,MON
MON,TEN,OSO,OSC,OSS,TRO,MON
MON,TEN,OSS,OSC,OSO,VAL,MON
MON,OSS,OSC,OSO,VFB,TEN,MON
MON,OSS,OSC,OSO,TRB,TEQ,MON
MON,OSS,OSC,OSO,TEQ,TRC,MON
MON,TEQ,OSO,OSC,OSS,TRO,MON
MON,OSS,OSC,OSO,VAL,TEQ,MON
MON,OSS,OSC,OSO,VFB,TEQ,MON
MON,OSS,OSC,OSO,TRB,TRC,MON
MON,TRB,OSO,OSC,OSS,TRO,MON
MON,TRB,OSS,OSC,OSO,VAL,MON
MON,OSS,OSC,OSO,VFB,TRB,MON
MON,TRC,OSO,OSC,OSS,TRO,MON
MON,OSS,OSC,OSO,VAL,TRC,MON
MON,OSS,OSC,OSO,VFB,TRC,MON
MON,VAL,OSO,OSC,OSS,TRO,MON
MON,VFB,OSO,OSC,OSS,TRO,MON
MON,OSS,OSC,OSO,VFB,VAL,MON
MON,TEQ,TRB,OSO,OSC,TEN,MON
MON,TEN,OSC,OSO,TEQ,TRC,MON
MON,TRO,TEN,OSC,OSO,TEQ,MON
MON,TEN,OSO,OSC,VAL,TEQ,MON
MON,TEN,OSC,OSO,VFB,TEQ,MON
MON,TEN,OSC,OSO,TRB,TRC,MON
MON,TRO,TEN,OSC,OSO,TRB,MON
MON,TEN,TRB,OSO,OSC,VAL,MON
MON,TEN,OSC,OSO,VFB,TRB,MON
MON,TRO,TEN,OSC,OSO,TRC,MON
MON,TEN,OSO,OSC,VAL,TRC,MON
MON,TEN,OSC,OSO,VFB,TRC,MON
MON,TRO,TEN,OSO,OSC,VAL,MON
MON,TEN,VFB,OSO,OSC,TRO,MON
MON,TEN,OSC,OSO,VFB,VAL,MON
MON,TRB,OSC,OSO,TEQ,TRC,MON
MON,TEQ,TRB,OSO,OSC,TRO,MON
MON,TEQ,VAL,OSC,OSO,TRB,MON
MON,TEQ,VFB,OSC,OSO,TRB,MON
MON,TRC,TEQ,OSO,OSC,TRO,MON
MON,OSO,OSC,VAL,TEQ,TRC,MON
MON,OSC,OSO,VFB,TEQ,TRC,MON
MON,TRO,OSO,OSC,VAL,TEQ,MON
MON,TEQ,VFB,OSO,OSC,TRO,MON
MON,OSC,OSO,VFB,VAL,TEQ,MON
MON,TRC,TRB,OSO,OSC,TRO,MON
MON,TRB,OSO,OSC,VAL,TRC,MON
MON,TRB,OSO,OSC,VFB,TRC,MON
MON,TRO,OSO,OSC,VAL,TRB,MON
MON,TRB,VFB,OSO,OSC,TRO,MON
MON,TRB,OSO,OSC,VFB,VAL,MON
MON,TRC,VAL,OSC,OSO,TRO,MON
MON,TRC,VFB,OSO,OSC,TRO,MON
MON,OSC,OSO,VFB,VAL,TRC,MON
MON,TRO,OSC,OSO,VFB,VAL,MON
MON,TEN,OSS,OSC,TRB,TEQ,MON
MON,TEN,OSS,OSC,TEQ,TRC,MON
MON,TEQ,TEN,OSC,OSS,TRO,MON
MON,TEN,OSS,OSC,VAL,TEQ,MON
MON,TEN,OSS,OSC,VFB,TEQ,MON
MON,TEN,OSS,OSC,TRB,TRC,MON
MON,TRB,TEN,OSC,OSS,TRO,MON
MON,TRB,TEN,OSS,OSC,VAL,MON
MON,TEN,OSS,OSC,VFB,TRB,MON
MON,TRC,TEN,OSC,OSS,TRO,MON
MON,TRC,VAL,OSC,OSS,TEN,MON
MON,TEN,OSS,OSC,VFB,TRC,MON
MON,TEN,VAL,OSC,OSS,TRO,MON
MON,TEN,VFB,OSC,OSS,TRO,MON
MON,TEN,OSS,OSC,VFB,VAL,MON
MON,OSS,OSC,TRB,TEQ,TRC,MON
MON,TEQ,TRB,OSC,OSS,TRO,MON
MON,TEQ,VAL,OSC,OSS,TRB,MON
MON,TEQ,VFB,OSC,OSS,TRB,MON
MON,TRC,TEQ,OSC,OSS,TRO,MON
MON,TRC,TEQ,VAL,OSC,OSS,MON
MON,OSS,OSC,VFB,TEQ,TRC,MON
MON,TRO,OSS,OSC,VAL,TEQ,MON
MON,TEQ,VFB,OSC,OSS,TRO,MON
MON,OSS,OSC,VFB,VAL,TEQ,MON
MON,TRC,TRB,OSC,OSS,TRO,MON
MON,TRC,VAL,OSC,OSS,TRB,MON
MON,TRB,OSS,OSC,VFB,TRC,MON
MON,TRO,OSS,OSC,VAL,TRB,MON
MON,TRB,VFB,OSC,OSS,TRO,MON
MON,OSS,OSC,VAL,VFB,TRB,MON
MON,TRC,VAL,OSC,OSS,TRO,MON
MON,TRC,VFB,OSC,OSS,TRO,MON
MON,TRC,VAL,VFB,OSC,OSS,MON
MON,TRO,OSS,OSC,VFB,VAL,MON
MON,TEN,OSC,TRB,TEQ,TRC,MON
MON,TEQ,TRB,TEN,OSC,TRO,MON
MON,TEQ,VAL,OSC,TEN,TRB,MON
MON,TEQ,VFB,OSC,TEN,TRB,MON
MON,TRO,TEN,OSC,TEQ,TRC,MON
MON,TEN,OSC,VAL,TEQ,TRC,MON
MON,TRC,TEQ,VFB,OSC,TEN,MON
MON,TEQ,VAL,OSC,TEN,TRO,MON
MON,TEQ,VFB,OSC,TEN,TRO,MON
MON,TEN,OSC,VFB,VAL,TEQ,MON
MON,TRC,TRB,TEN,OSC,TRO,MON
MON,TRB,TEN,OSC,VAL,TRC,MON
MON,TRB,TEN,OSC,VFB,TRC,MON
MON,TRB,VAL,OSC,TEN,TRO,MON
MON,TRO,TEN,OSC,VFB,TRB,MON
MON,TEN,OSC,VAL,VFB,TRB,MON
MON,TRC,VAL,OSC,TEN,TRO,MON
MON,TRO,TEN,OSC,VFB,TRC,MON
MON,TEN,OSC,VFB,VAL,TRC,MON
MON,TRO,TEN,OSC,VFB,VAL,MON
MON,TRO,OSC,TRB,TEQ,TRC,MON
MON,TRB,OSC,VAL,TEQ,TRC,MON
MON,TRB,OSC,VFB,TEQ,TRC,MON
MON,TRO,TRB,OSC,VAL,TEQ,MON
MON,TEQ,TRB,VFB,OSC,TRO,MON
MON,TRB,OSC,VFB,VAL,TEQ,MON
MON,TRC,TEQ,VAL,OSC,TRO,MON
MON,TRC,TEQ,VFB,OSC,TRO,MON
MON,TRC,TEQ,VAL,VFB,OSC,MON
MON,TEQ,VAL,VFB,OSC,TRO,MON
MON,TRC,VAL,OSC,TRB,TRO,MON
MON,TRC,TRB,VFB,OSC,TRO,MON
MON,TRB,OSC,VFB,VAL,TRC,MON
MON,TRO,OSC,VAL,VFB,TRB,MON
MON,TRC,VAL,VFB,OSC,TRO,MON
MON,TEN,OSO,OSE,OSS,TRO,MON
MON,TEN,OSS,OSE,OSO,VAL,MON
MON,TEQ,OSO,OSE,OSS,TRO,MON
MON,OSS,OSE,OSO,VAL,TEQ,MON
MON,TRC,OSO,OSE,OSS,TRO,MON
MON,OSS,OSE,OSO,VAL,TRC,MON
MON,TRO,OSS,OSE,OSO,VAL,MON
MON,TRO,OSS,OSE,OSO,VFB,MON
MON,OSS,OSE,OSO,VFB,VAL,MON
MON,TRO,TEN,OSE,OSO,TEQ,MON
MON,TEN,OSE,OSO,VAL,TEQ,MON
MON,TRO,TEN,OSE,OSO,TRC,MON
MON,TEN,OSE,OSO,VAL,TRC,MON
MON,TRO,TEN,OSE,OSO,VAL,MON
MON,TRO,OSE,OSO,VFB,TEN,MON
MON,TEN,OSE,OSO,VFB,VAL,MON
MON,TRO,OSE,OSO,TEQ,TRC,MON
MON,TRC,TEQ,VAL,OSO,OSE,MON
MON,TEQ,VAL,OSO,OSE,TRO,MON
MON,TRO,OSE,OSO,VFB,TEQ,MON
MON,OSE,OSO,VFB,VAL,TEQ,MON
MON,TRB,VAL,OSO,OSE,TRO,MON
MON,TRC,VAL,OSO,OSE,TRO,MON
MON,TRO,OSE,OSO,VFB,TRC,MON
MON,OSE,OSO,VFB,VAL,TRC,MON
MON,TRO,OSE,OSO,VFB,VAL,MON
MON,TEN,VAL,OSE,OSS,TRO,MON
MON,TEQ,VAL,OSE,OSS,TRO,MON
MON,TRB,VAL,OSE,OSS,TRO,MON
MON,TRC,VAL,OSE,OSS,TRO,MON
MON,TRO,OSS,OSE,VFB,VAL,MON
MON,TEQ,VAL,OSE,TEN,TRO,MON
MON,TEN,TRB,VAL,OSE,TRO,MON
MON,TRC,VAL,OSE,TEN,TRO,MON
MON,TEN,VFB,VAL,OSE,TRO,MON
MON,TEQ,TRB,VAL,OSE,TRO,MON
MON,TRC,TEQ,VAL,OSE,TRO,MON
MON,TEQ,VAL,VFB,OSE,TRO,MON
MON,TRC,TRB,VAL,OSE,TRO,MON
MON,TRB,VFB,VAL,OSE,TRO,MON
MON,TRC,VAL,VFB,OSE,TRO,MON
MON,TEN,OSS,OSO,TRB,TEQ,MON
MON,TEN,OSS,OSO,TEQ,TRC,MON
MON,TEQ,TEN,OSO,OSS,TRO,MON
MON,TEN,OSS,OSO,VAL,TEQ,MON
MON,TEN,OSS,OSO,VFB,TEQ,MON
MON,TEN,OSS,OSO,TRB,TRC,MON
MON,TEN,TRB,OSO,OSS,TRO,MON
MON,TRB,TEN,OSS,OSO,VAL,MON
MON,TEN,OSS,OSO,VFB,TRB,MON
MON,TRC,TEN,OSO,OSS,TRO,MON
MON,TEN,OSS,OSO,VAL,TRC,MON
MON,TEN,OSS,OSO,VFB,TRC,MON
MON,TEN,VAL,OSO,OSS,TRO,MON
MON,TEN,VFB,OSO,OSS,TRO,MON
MON,TEN,OSS,OSO,VFB,VAL,MON
MON,OSS,OSO,TRB,TEQ,TRC,MON
MON,TEQ,TRB,OSO,OSS,TRO,MON
MON,TEQ,VAL,OSO,OSS,TRB,MON
MON,TRB,OSS,OSO,VFB,TEQ,MON
MON,TRC,TEQ,OSO,OSS,TRO,MON
MON,TRC,TEQ,VAL,OSO,OSS,MON
MON,OSS,OSO,VFB,TEQ,TRC,MON
MON,TEQ,VAL,OSO,OSS,TRO,MON
MON,TEQ,VFB,OSO,OSS,TRO,MON
MON,TEQ,VAL,VFB,OSO,OSS,MON
MON,TRC,TRB,OSO,OSS,TRO,MON
MON,TRB,OSS,OSO,VAL,TRC,MON
MON,TRB,OSS,OSO,VFB,TRC,MON
MON,TRB,VAL,OSO,OSS,TRO,MON
MON,TRB,VFB,OSO,OSS,TRO,MON
MON,TRB,OSS,OSO,VFB,VAL,MON
MON,TRC,VAL,OSO,OSS,TRO,MON
MON,TRO,OSS,OSO,VFB,TRC,MON
MON,OSS,OSO,VFB,VAL,TRC,MON
MON,VAL,VFB,OSO,OSS,TRO,MON
MON,TEN,OSO,TRB,TEQ,TRC,MON
MON,TEQ,TRB,OSO,TEN,TRO,MON
MON,TEN,TRB,OSO,VAL,TEQ,MON
MON,TEN,TRB,OSO,VFB,TEQ,MON
MON,TRO,TEN,OSO,TEQ,TRC,MON
MON,TEN,OSO,VAL,TEQ,TRC,MON
MON,TEN,OSO,VFB,TEQ,TRC,MON
MON,TRO,TEN,OSO,VAL,TEQ,MON
MON,TRO,TEN,OSO,VFB,TEQ,MON
MON,TEQ,VAL,VFB,OSO,TEN,MON
MON,TRO,TEN,OSO,TRB,TRC,MON
MON,TEN,TRB,OSO,VAL,TRC,MON
MON,TEN,TRB,OSO,VFB,TRC,MON
MON,TRO,TEN,TRB,OSO,VAL,MON
MON,TRO,TEN,OSO,VFB,TRB,MON
MON,TEN,TRB,OSO,VFB,VAL,MON
MON,TRC,VAL,OSO,TEN,TRO,MON
MON,TRO,TEN,OSO,VFB,TRC,MON
MON,TEN,OSO,VFB,VAL,TRC,MON
MON,TRO,TEN,OSO,VFB,VAL,MON
MON,TRC,TEQ,TRB,OSO,TRO,MON
MON,TRB,OSO,VAL,TEQ,TRC,MON
MON,TRC,TEQ,VFB,OSO,TRB,MON
MON,TEQ,VAL,OSO,TRB,TRO,MON
MON,TEQ,VFB,OSO,TRB,TRO,MON
MON,TEQ,VAL,VFB,OSO,TRB,MON
MON,TRC,TEQ,VAL,OSO,TRO,MON
MON,TRC,TEQ,VFB,OSO,TRO,MON
MON,TRC,TEQ,VAL,VFB,OSO,MON
MON,TEQ,VAL,VFB,OSO,TRO,MON
MON,TRC,VAL,OSO,TRB,TRO,MON
MON,TRO,OSO,VFB,TRB,TRC,MON
MON,TRC,VAL,VFB,OSO,TRB,MON
MON,TRB,VAL,VFB,OSO,TRO,MON
MON,TRC,VAL,VFB,OSO,TRO,MON
MON,TRC,TEQ,TRB,TEN,OSS,MON
MON,TEQ,TRB,TEN,OSS,TRO,MON
MON,TEQ,VAL,OSS,TEN,TRB,MON
MON,TEQ,VFB,OSS,TEN,TRB,MON
MON,TRC,TEQ,TEN,OSS,TRO,MON
MON,TEN,OSS,VAL,TEQ,TRC,MON
MON,TEN,OSS,VFB,TEQ,TRC,MON
MON,TEQ,VAL,OSS,TEN,TRO,MON
MON,TEQ,VFB,OSS,TEN,TRO,MON
MON,TEN,OSS,VFB,VAL,TEQ,MON
MON,TRC,TRB,TEN,OSS,TRO,MON
MON,TRB,TEN,OSS,VAL,TRC,MON
MON,TRB,TEN,OSS,VFB,TRC,MON
MON,TEN,TRB,VAL,OSS,TRO,MON
MON,TEN,TRB,VFB,OSS,TRO,MON
MON,TEN,OSS,VAL,VFB,TRB,MON
MON,TRC,VAL,OSS,TEN,TRO,MON
MON,TRC,VFB,OSS,TEN,TRO,MON
MON,TEN,OSS,VFB,VAL,TRC,MON
MON,TEN,VFB,VAL,OSS,TRO,MON
MON,TRC,TEQ,TRB,OSS,TRO,MON
MON,TRB,OSS,VAL,TEQ,TRC,MON
MON,TRB,OSS,VFB,TEQ,TRC,MON
MON,TEQ,TRB,VAL,OSS,TRO,MON
MON,TEQ,TRB,VFB,OSS,TRO,MON
MON,TEQ,VAL,VFB,OSS,TRB,MON
MON,TRC,TEQ,VAL,OSS,TRO,MON
MON,TRC,TEQ,VFB,OSS,TRO,MON
